"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-01","73",",,7","59",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-02","72",",,7","60",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-03","72",",,7","60",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-04","72",",,7","59",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-05","72",",,7","59",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-06","70",",,7","57",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-07","70",",,7","59",",,7","67",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-08","73",",,7","57",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-09","73",",,7","59",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-10","76",",,7","58",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-11","76",",,7","58",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-12","83",",,7","62",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-13","82",",,7","63",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-14","83",",,7","61",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-15","77",",,7","61",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-16","77",",,7","64",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-17","84",",,7","66",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-18","80",",,7","64",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-19","82",",,7","64",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-20","84",",,7","64",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-21","78",",,7","62",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-22","76",",,7","60",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-23","87",",,7","63",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-24","78",",,7","66",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-25","84",",,7","66",",,7","81",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-26","86",",,7","67",",,7","83",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-27","85",",,7","67",",,7","79",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-28","79",",,7","65",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-29","85",",,7","66",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-30","82",",,7","66",",,7","81",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-07-31","90",",,7","69",",,7","79",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-01","82",",,7","69",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-02","80",",,7","65",",,7","79",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-03","79",",,7","60",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-04","76",",,7","62",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-05","79",",,7","62",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-06","78",",,7","63",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-07","80",",,7","62",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-08","82",",,7","62",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-09","79",",,7","66",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-10","78",",,7","65",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-11","75",",,7","65",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-12","76",",,7","65",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-13","75",",,7","63",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-14","73",",,7","66",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-15","76",",,7","64",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-16","78",",,7","66",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-17","76",",,7","63",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-18","77",",,7","61",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-19","76",",,7","60",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-20","77",",,7","70",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-21","78",",,7","63",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-22","77",",,7","63",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-23","77",",,7","64",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-24","75",",,7","64",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-25","74",",,7","60",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-26","82",",,7","62",",,7","81",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-27","84",",,7","64",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-28","90",",,7","68",",,7","84",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-29","88",",,7","68",",,7","86",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-30","87",",,7","68",",,7","82",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-08-31","83",",,7","64",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-01","78",",,7","66",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-02","74",",,7","66",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-03","75",",,7","68",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-04","74",",,7","61",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-05","72",",,7","63",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-06","76",",,7","65",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-07","77",",,7","62",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-08","90",",,7","64",",,7","80",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-09","84",",,7","68",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-10","89",",,7","72",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-11","88",",,7","69",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-12","78",",,7","64",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-13","76",",,7","64",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-14","72",",,7","65",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-15","73",",,7","65",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-16","70",",,7","64",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-17","70",",,7","64",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-18","73",",,7","61",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-19","75",",,7","61",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-20","72",",,7","63",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-21","70",",,7","64",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-22","72",",,7","58",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-23","72",",,7","58",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-24","73",",,7","59",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-25","72",",,7","58",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-26","76",",,7","58",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-27","78",",,7","62",",,7","74",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-28","74",",,7","63",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-29","70",",,7","64",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-09-30","68",",,7","62",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-01","69",",,7","55",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-02","71",",,7","54",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-03","79",",,7","58",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-04","84",",,7","62",",,7","83",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-05","92",",,7","66",",,7","81",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-06","88",",,7","66",",,7","83",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-07","86",",,7","65",",,7","80",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-08","80",",,7","64",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-09","72",",,7","58",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-10","72",",,7","59",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-11","75",",,7","61",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-12","75",",,7","59",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-13","76",",,7","59",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-14","74",",,7","58",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-15","86",",,7","62",",,7","80",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-16","80",",,7","63",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-17","77",",,7","60",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-18","74",",,7","58",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-19","78",",,7","59",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-20","82",",,7","64",",,7","77",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-21","80",",,7","64",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-22","74",",,7","58",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-23","72",",,7","61",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-24","74",",,7","59",",,7","67",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-25","70",",,7","63",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-26","69",",,7","60",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-27","71",",,7","56",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-28","70",",,7","55",",,7","67",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-29","78",",,7","57",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-30","82",",,7","55",",,7","80",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-10-31","80",",,7","63",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-01","86",",,7","66",",,7","79",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-02","82",",,7","65",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-03","79",",,7","61",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-04","75",",,7","57",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-05","77",",,7","57",",,7","71",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-06","72",",,7","55",",,7","67",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-07","71",",,7","60",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-08","76",",,7","61",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-09","79",",,7","64",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-10","76",",,7","59",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-11","78",",,7","58",",,7","72",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-12","85",",,7","62",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-13","78",",,7","57",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-14","77",",,7","56",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-15","73",",,7","57",",,7","58",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-16","72",",,7","56",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-17","73",",,7","59",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-18","67",",,7","61",",,7","64",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-19","69",",,7","56",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-20","73",",,7","55",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-21","79",",,7","58",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-22","82",",,7","63",",,7","75",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-23","76",",,7","58",",,7","64",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-24","70",",,7","56",",,7","63",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-25","68",",,7","53",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-26","71",",,7","54",",,7","66",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-27","73",",,7","55",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-28","72",",,7","57",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-29","65",",,7","51",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-11-30","65",",,7","52",",,7","60",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-01","68",",,7","55",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-02","67",",,7","52",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-03","68",",,7","50",",,7","62",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-04","76",",,7","53",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-05","82",",,7","60",",,7","78",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-06","78",",,7","63",",,7","67",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-07","67",",,7","53",",,7","63",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-08","68",",,7","54",",,7","63",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-09","72",",,7","54",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-10","75",",,7","58",",,7","73",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-11","74",",,7","57",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-12","68",",,7","50",",,7","62",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-13","65",",,7","50",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-14","75",",,7","51",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-15","80",",,7","60",",,7","76",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-16","81",",,7","63",",,7","70",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-17","77",",,7","64",",,7","69",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-18","72",",,7","61",",,7","68",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-19","68",",,7","57",",,7","60",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-20","63",",,7","58",",,7","59",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-21","62",",,7","58",",,7","62",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-22","68",",,7","56",",,7","65",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-23","67",",,7","53",",,7","62",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-24","66",",,7","53",",,7","62",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-25","65",",,7","53",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-26","66",",,7","52",",,7","64",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-27","64",",,7","53",",,7","60",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-28","64",",,7","52",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-29","65",",,7","53",",,7","59",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-30","62",",,7","54",",,7","61",",,7,1600"
"USC00049152","U C L A, CA US","34.0697","-118.4427","131.1","2023-12-31","61",",,7","51",",,7","58",",,7,1600"
